PSI+LHCI,WT,83121,106563,1350411,219891
PSI+LHCI,P3,57774,92715,1150302,210083
PSI+LHCI,P2,51018,93311,1224224,209775
PSII,WT,76264,94602,637092,196717
PSII,P3,59745,78963,567681,185219
PSII,P2,65273,81331,620960,187518
cpF1-ATP synth,WT,17387,94602,833382,196717
cpF1-ATP synth,P3,10103,78963,641642,185219
cpF1-ATP synth,P2,13038,81331,740302,187518
b6f,WT,34421,94610,90512.2,188432
b6f,P3,21907,79981,72568.4,175094
b6f,P2,20006,80670,86976.2,173827
LHCII3,WT,90885,27877,1147064,192829
LHCII3,P3,65613,20711,982638,186031
LHCII3,P2,62657,18498,936693,179911
